Names,Class
/Strawberry_leaf_scorch/329.JPG,8
/Strawberry_leaf_scorch/331.JPG,8
/Strawberry_leaf_scorch/352.JPG,8
/Strawberry_leaf_scorch/251.JPG,8
/Strawberry_leaf_scorch/241.JPG,8
/Strawberry_leaf_scorch/98.JPG,8
/Strawberry_leaf_scorch/19.JPG,8
/Strawberry_leaf_scorch/203.JPG,8
/Strawberry_leaf_scorch/87.JPG,8
/Strawberry_leaf_scorch/242.JPG,8
/Strawberry_leaf_scorch/291.JPG,8
/Strawberry_leaf_scorch/6.JPG,8
/Strawberry_leaf_scorch/123.JPG,8
/Strawberry_leaf_scorch/23.JPG,8
/Strawberry_leaf_scorch/42.JPG,8
/Strawberry_leaf_scorch/68.JPG,8
/Strawberry_leaf_scorch/322.JPG,8
/Strawberry_leaf_scorch/303.JPG,8
/Strawberry_leaf_scorch/21.JPG,8
/Strawberry_leaf_scorch/52.JPG,8
/Strawberry_leaf_scorch/248.JPG,8
/Strawberry_leaf_scorch/178.JPG,8
/Strawberry_leaf_scorch/266.JPG,8
/Strawberry_leaf_scorch/27.JPG,8
/Strawberry_leaf_scorch/367.JPG,8
/Strawberry_leaf_scorch/219.JPG,8
/Strawberry_leaf_scorch/45.JPG,8
/Strawberry_leaf_scorch/273.JPG,8
/Strawberry_leaf_scorch/173.JPG,8
/Strawberry_leaf_scorch/164.JPG,8
/Strawberry_leaf_scorch/260.JPG,8
/Strawberry_leaf_scorch/181.JPG,8
/Strawberry_leaf_scorch/8.JPG,8
/Strawberry_leaf_scorch/171.JPG,8
/Strawberry_leaf_scorch/337.JPG,8
/Strawberry_leaf_scorch/102.JPG,8
/Strawberry_leaf_scorch/320.JPG,8
/Strawberry_leaf_scorch/78.JPG,8
/Strawberry_leaf_scorch/157.JPG,8
/Strawberry_leaf_scorch/65.JPG,8
/Strawberry_leaf_scorch/22.JPG,8
/Strawberry_leaf_scorch/278.JPG,8
/Strawberry_leaf_scorch/140.JPG,8
/Strawberry_leaf_scorch/63.JPG,8
/Strawberry_leaf_scorch/108.JPG,8
/Strawberry_leaf_scorch/299.JPG,8
/Strawberry_leaf_scorch/47.JPG,8
/Strawberry_leaf_scorch/30.JPG,8
/Strawberry_leaf_scorch/1.JPG,8
/Strawberry_leaf_scorch/234.JPG,8
/Strawberry_leaf_scorch/216.JPG,8
/Strawberry_leaf_scorch/240.JPG,8
/Strawberry_leaf_scorch/224.JPG,8
/Strawberry_leaf_scorch/59.JPG,8
/Strawberry_leaf_scorch/49.JPG,8
/Strawberry_leaf_scorch/177.JPG,8
/Strawberry_leaf_scorch/50.JPG,8
/Strawberry_leaf_scorch/36.JPG,8
/Strawberry_leaf_scorch/70.JPG,8
/Strawberry_leaf_scorch/88.JPG,8
/Strawberry_leaf_scorch/165.JPG,8
/Strawberry_leaf_scorch/378.JPG,8
/Strawberry_leaf_scorch/5.JPG,8
/Strawberry_leaf_scorch/317.JPG,8
/Strawberry_leaf_scorch/48.JPG,8
/Strawberry_leaf_scorch/35.JPG,8
/Strawberry_leaf_scorch/351.JPG,8
/Strawberry_leaf_scorch/356.JPG,8
/Strawberry_leaf_scorch/145.JPG,8
/Strawberry_leaf_scorch/136.JPG,8
/Strawberry_leaf_scorch/3.JPG,8
/Strawberry_leaf_scorch/277.JPG,8
/Strawberry_leaf_scorch/206.JPG,8
/Strawberry_leaf_scorch/313.JPG,8
/Strawberry_leaf_scorch/90.JPG,8
/Strawberry_leaf_scorch/72.JPG,8
/Strawberry_leaf_scorch/101.JPG,8
